Periodo,IPC
201901,2.9
201902,3.8
201903,4.7
201904,3.4
201905,3.1
201906,2.7
201907,2.2
201908,4
201909,5.9
201910,3.3
201911,4.3
201912,3.7
202001,2.3
202002,2
202003,3.3
202004,1.5
202005,1.5
202006,2.2
202007,1.9
202008,2.7
202009,2.8
202010,3.8
202011,3.2
202012,4
202101,4
202102,3.6
202103,4.8
202104,4.1
202105,3.3
202106,3.2
202107,3
202108,2.5
202109,3.5
202110,3.5
202111,2.5
202112,3.8
202201,3.9
202202,4.7
202203,6.7
202204,6
202205,5.1
202206,5.3
202207,7.4
202208,7
202209,6.2
202210,6.3
202211,4.9
202212,5.1
202301,6
202302,6.6
202303,7.7
202304,8.4
202305,7.8
202306,6
202307,6.3
202308,12.4
202309,12.7
202310,8.3
202311,12.8
202312,25.5
202401,20.6
202402,13.2
202403,11
202404,8.8
202405,4.2
202406,4.6
202407,4
202408,4.2
202409,3.5
202410,2.7
202411,2.4
202412,2.7
202501,2.2
202502,2.4
202503,3.7
202504,2.8
202505,1.5
202506,1.6
202507,1.9
202508,1.9
202509,2.1
202510,2.3
