"Fecha","Valor"
"01/07/2020","55,09"
"02/07/2020","55,12"
"03/07/2020","55,15"
"04/07/2020","55,17"
"05/07/2020","55,17"
"06/07/2020","55,17"
"07/07/2020","55,26"
"08/07/2020","55,28"
"09/07/2020","55,31"
"10/07/2020","55,31"
"11/07/2020","55,31"
"12/07/2020","55,31"
"13/07/2020","55,31"
"14/07/2020","55,45"
"15/07/2020","55,48"
"16/07/2020","55,50"
"17/07/2020","55,54"
"18/07/2020","55,58"
"19/07/2020","55,58"
"20/07/2020","55,58"
"21/07/2020","55,70"
"22/07/2020","55,74"
"23/07/2020","55,78"
"24/07/2020","55,82"
"25/07/2020","55,85"
"26/07/2020","55,85"
"27/07/2020","55,85"
"28/07/2020","55,97"
"29/07/2020","56,01"
"30/07/2020","56,05"
"31/07/2020","56,09"
"01/08/2020","56,13"
"02/08/2020","56,13"
"03/08/2020","56,13"
"04/08/2020","56,25"
"05/08/2020","56,29"
"06/08/2020","56,33"
"07/08/2020","56,37"
"08/08/2020","56,41"
"09/08/2020","56,41"
"10/08/2020","56,41"
"11/08/2020","56,53"
"12/08/2020","56,56"
"13/08/2020","56,60"
"14/08/2020","56,64"
"15/08/2020","56,68"
"16/08/2020","56,68"
"17/08/2020","56,68"
"18/08/2020","56,68"
"19/08/2020","56,83"
"20/08/2020","56,86"
"21/08/2020","56,90"
"22/08/2020","56,93"
"23/08/2020","56,93"
"24/08/2020","56,93"
"25/08/2020","57,03"
"26/08/2020","57,07"
"27/08/2020","57,10"
"28/08/2020","57,14"
"29/08/2020","57,17"
"30/08/2020","57,17"
"31/08/2020","57,17"
"01/09/2020","57,28"
"02/09/2020","57,31"
"03/09/2020","57,35"
"04/09/2020","57,38"
"05/09/2020","57,42"
"06/09/2020","57,42"
"07/09/2020","57,42"
"08/09/2020","57,52"
"09/09/2020","57,56"
"10/09/2020","57,59"
"11/09/2020","57,63"
"12/09/2020","57,66"
"13/09/2020","57,66"
"14/09/2020","57,66"
"15/09/2020","57,77"
"16/09/2020","57,80"
"17/09/2020","57,85"
"18/09/2020","57,90"
"19/09/2020","57,96"
"20/09/2020","57,96"
"21/09/2020","57,96"
"22/09/2020","58,11"
"23/09/2020","58,16"
"24/09/2020","58,21"
"25/09/2020","58,27"
"26/09/2020","58,32"
"27/09/2020","58,32"
"28/09/2020","58,32"
"29/09/2020","58,47"
"30/09/2020","58,52"
"01/10/2020","58,58"
"02/10/2020","58,63"
"03/10/2020","58,68"
"04/10/2020","58,68"
"05/10/2020","58,68"
"06/10/2020","58,84"
"07/10/2020","58,89"
"08/10/2020","58,94"
"09/10/2020","58,99"
"10/10/2020","59,05"
"11/10/2020","59,05"
"12/10/2020","59,05"
"13/10/2020","59,05"
"14/10/2020","59,26"
"15/10/2020","59,31"
"16/10/2020","59,36"
"17/10/2020","59,42"
"18/10/2020","59,42"
"19/10/2020","59,42"
"20/10/2020","59,57"
"21/10/2020","59,63"
"22/10/2020","59,68"
"23/10/2020","59,73"
"24/10/2020","59,79"
"25/10/2020","59,79"
"26/10/2020","59,79"
"27/10/2020","59,95"
"28/10/2020","60,00"
"29/10/2020","60,05"
"30/10/2020","60,11"
"31/10/2020","60,16"
"01/11/2020","60,16"
"02/11/2020","60,16"
"03/11/2020","60,32"
"04/11/2020","60,38"
"05/11/2020","60,43"
"06/11/2020","60,48"
"07/11/2020","60,48"
"08/11/2020","60,48"
"09/11/2020","60,48"
"10/11/2020","60,70"
"11/11/2020","60,75"
"12/11/2020","60,81"
"13/11/2020","60,86"
"14/11/2020","60,92"
"15/11/2020","60,92"
"16/11/2020","60,92"
"17/11/2020","61,10"
"18/11/2020","61,18"
"19/11/2020","61,25"
"20/11/2020","61,33"
"21/11/2020","61,40"
"22/11/2020","61,40"
"23/11/2020","61,40"
"24/11/2020","61,40"
"25/11/2020","61,71"
"26/11/2020","61,79"
"27/11/2020","61,86"
"28/11/2020","61,94"
"29/11/2020","61,94"
"30/11/2020","61,94"
"01/12/2020","62,17"
"02/12/2020","62,25"
"03/12/2020","62,33"
"04/12/2020","62,41"
"05/12/2020","62,48"
"06/12/2020","62,48"
"07/12/2020","62,48"
"08/12/2020","62,48"
"09/12/2020","62,48"
"10/12/2020","62,87"
"11/12/2020","62,95"
"12/12/2020","63,03"
"13/12/2020","63,03"
"14/12/2020","63,03"
"15/12/2020","63,26"
"16/12/2020","63,34"
"17/12/2020","63,41"
"18/12/2020","63,47"
"19/12/2020","63,54"
"20/12/2020","63,54"
"21/12/2020","63,54"
"22/12/2020","63,73"
"23/12/2020","63,80"
"24/12/2020","63,86"
"25/12/2020","63,93"
"26/12/2020","63,93"
"27/12/2020","63,93"
"28/12/2020","63,93"
"29/12/2020","64,19"
"30/12/2020","64,25"
"31/12/2020","64,32"
"01/01/2021","64,38"
"02/01/2021","64,38"
"03/01/2021","64,38"
"04/01/2021","64,38"
"05/01/2021","64,64"
"06/01/2021","64,71"
"07/01/2021","64,78"
"08/01/2021","64,84"
"09/01/2021","64,91"
"10/01/2021","64,91"
"11/01/2021","64,91"
"12/01/2021","65,11"
"13/01/2021","65,17"
"14/01/2021","65,24"
"15/01/2021","65,30"
"16/01/2021","65,37"
"17/01/2021","65,37"
"18/01/2021","65,37"
"19/01/2021","65,62"
"20/01/2021","65,70"
"21/01/2021","65,79"
"22/01/2021","65,87"
"23/01/2021","65,95"
"24/01/2021","65,95"
"25/01/2021","65,95"
"26/01/2021","66,20"
"27/01/2021","66,29"
"28/01/2021","66,37"
"29/01/2021","66,45"
"30/01/2021","66,54"
"31/01/2021","66,54"
"01/02/2021","66,54"
"02/02/2021","66,79"
"03/02/2021","66,88"
"04/02/2021","66,96"
"05/02/2021","67,05"
"06/02/2021","67,13"
"07/02/2021","67,13"
"08/02/2021","67,13"
"09/02/2021","67,39"
"10/02/2021","67,47"
"11/02/2021","67,56"
"12/02/2021","67,64"
"13/02/2021","67,73"
"14/02/2021","67,73"
"15/02/2021","67,73"
"16/02/2021","67,73"
"17/02/2021","67,73"
"18/02/2021","68,18"
"19/02/2021","68,27"
"20/02/2021","68,37"
"21/02/2021","68,37"
"22/02/2021","68,37"
"23/02/2021","68,65"
"24/02/2021","68,75"
"25/02/2021","68,85"
"26/02/2021","68,94"
"27/02/2021","69,04"
"28/02/2021","69,04"
"01/03/2021","69,04"
"02/03/2021","69,33"
"03/03/2021","69,43"
"04/03/2021","69,53"
"05/03/2021","69,62"
"06/03/2021","69,72"
"07/03/2021","69,72"
"08/03/2021","69,72"
"09/03/2021","70,01"
"10/03/2021","70,11"
"11/03/2021","70,21"
"12/03/2021","70,31"
"13/03/2021","70,41"
"14/03/2021","70,41"
"15/03/2021","70,41"
"16/03/2021","70,70"
"17/03/2021","70,79"
"18/03/2021","70,87"
"19/03/2021","70,95"
"20/03/2021","71,03"
"21/03/2021","71,03"
"22/03/2021","71,03"
"23/03/2021","71,27"
"24/03/2021","71,35"
"25/03/2021","71,35"
"26/03/2021","71,52"
"27/03/2021","71,60"
"28/03/2021","71,60"
"29/03/2021","71,60"
"30/03/2021","71,84"
"31/03/2021","71,92"
"01/04/2021","72,01"
"02/04/2021","72,01"
"03/04/2021","72,01"
"04/04/2021","72,01"
"05/04/2021","72,01"
"06/04/2021","72,42"
"07/04/2021","72,50"
"08/04/2021","72,58"
"09/04/2021","72,67"
"10/04/2021","72,75"
"11/04/2021","72,75"
"12/04/2021","72,75"
"13/04/2021","73,00"
"14/04/2021","73,08"
"15/04/2021","73,17"
"16/04/2021","73,25"
"17/04/2021","73,36"
"18/04/2021","73,36"
"19/04/2021","73,36"
"20/04/2021","73,71"
"21/04/2021","73,82"
"22/04/2021","73,94"
"23/04/2021","74,06"
"24/04/2021","74,17"
"25/04/2021","74,17"
"26/04/2021","74,17"
"27/04/2021","74,52"
"28/04/2021","74,64"
"29/04/2021","74,75"
"30/04/2021","74,87"
"01/05/2021","74,99"
"02/05/2021","74,99"
"03/05/2021","74,99"
"04/05/2021","75,34"
"05/05/2021","75,46"
"06/05/2021","75,58"
"07/05/2021","75,69"
"08/05/2021","75,81"
"09/05/2021","75,81"
"10/05/2021","75,81"
"11/05/2021","76,17"
"12/05/2021","76,29"
"13/05/2021","76,41"
"14/05/2021","76,53"
"15/05/2021","76,65"
"16/05/2021","76,65"
"17/05/2021","76,65"
"18/05/2021","76,97"
"19/05/2021","77,06"
"20/05/2021","77,16"
"21/05/2021","77,26"
"22/05/2021","77,37"
"23/05/2021","77,37"
"24/05/2021","77,37"
"25/05/2021","77,37"
"26/05/2021","77,37"
"27/05/2021","77,87"
"28/05/2021","77,97"
"29/05/2021","78,07"
"30/05/2021","78,07"
"31/05/2021","78,07"
"01/06/2021","78,37"
"02/06/2021","78,48"
"03/06/2021","78,58"
"04/06/2021","78,68"
"05/06/2021","78,78"
"06/06/2021","78,78"
"07/06/2021","78,78"
"08/06/2021","79,09"
"09/06/2021","79,19"
"10/06/2021","79,29"
"11/06/2021","79,40"
"12/06/2021","79,50"
"13/06/2021","79,50"
"14/06/2021","79,50"
"15/06/2021","79,81"
"16/06/2021","79,91"
"17/06/2021","80,00"
"18/06/2021","80,09"
"19/06/2021","80,17"
"20/06/2021","80,17"
"21/06/2021","80,17"
"22/06/2021","80,17"
"23/06/2021","80,52"
"24/06/2021","80,61"
"25/06/2021","80,70"
"26/06/2021","80,78"
"27/06/2021","80,78"
"28/06/2021","80,78"
"29/06/2021","81,05"
"30/06/2021","81,13"
"01/07/2021","81,22"
"02/07/2021","81,31"
"03/07/2021","81,40"
"04/07/2021","81,40"
"05/07/2021","81,40"
"06/07/2021","81,66"
"07/07/2021","81,75"
"08/07/2021","81,84"
"09/07/2021","81,93"
"10/07/2021","81,93"
"11/07/2021","81,93"
"12/07/2021","81,93"
"13/07/2021","82,28"
"14/07/2021","82,37"
"15/07/2021","82,46"
"16/07/2021","82,55"
"17/07/2021","82,63"
"18/07/2021","82,63"
"19/07/2021","82,63"
"20/07/2021","82,89"
"21/07/2021","82,97"
"22/07/2021","83,06"
"23/07/2021","83,14"
"24/07/2021","83,22"
"25/07/2021","83,22"
"26/07/2021","83,22"
"27/07/2021","83,48"
"28/07/2021","83,56"
"29/07/2021","83,65"
"30/07/2021","83,73"
"31/07/2021","83,82"
"01/08/2021","83,82"
"02/08/2021","83,82"
"03/08/2021","84,07"
"04/08/2021","84,16"
"05/08/2021","84,25"
"06/08/2021","84,33"
"07/08/2021","84,42"
"08/08/2021","84,42"
"09/08/2021","84,42"
"10/08/2021","84,67"
"11/08/2021","84,76"
"12/08/2021","84,85"
"13/08/2021","84,93"
"14/08/2021","85,02"
"15/08/2021","85,02"
"16/08/2021","85,02"
"17/08/2021","85,02"
"18/08/2021","85,35"
"19/08/2021","85,44"
"20/08/2021","85,52"
"21/08/2021","85,60"
"22/08/2021","85,60"
"23/08/2021","85,60"
"24/08/2021","85,84"
"25/08/2021","85,93"
"26/08/2021","86,01"
"27/08/2021","86,09"
"28/08/2021","86,17"
"29/08/2021","86,17"
"30/08/2021","86,17"
"31/08/2021","86,42"
"01/09/2021","86,50"
"02/09/2021","86,58"
"03/09/2021","86,67"
"04/09/2021","86,75"
"05/09/2021","86,75"
"06/09/2021","86,75"
"07/09/2021","87,00"
"08/09/2021","87,08"
"09/09/2021","87,16"
"10/09/2021","87,25"
"11/09/2021","87,33"
"12/09/2021","87,33"
"13/09/2021","87,33"
"14/09/2021","87,58"
"15/09/2021","87,66"
"16/09/2021","87,75"
"17/09/2021","87,82"
"18/09/2021","87,89"
"19/09/2021","87,89"
"20/09/2021","87,89"
"21/09/2021","88,11"
"22/09/2021","88,18"
"23/09/2021","88,25"
"24/09/2021","88,33"
"25/09/2021","88,40"
"26/09/2021","88,40"
"27/09/2021","88,40"
"28/09/2021","88,62"
"29/09/2021","88,69"
"30/09/2021","88,76"
"01/10/2021","88,84"
"02/10/2021","88,91"
"03/10/2021","88,91"
"04/10/2021","88,91"
"05/10/2021","89,13"
"06/10/2021","89,20"
"07/10/2021","89,28"
"08/10/2021","89,35"
"09/10/2021","89,35"
"10/10/2021","89,35"
"11/10/2021","89,35"
"12/10/2021","89,35"
"13/10/2021","89,72"
"14/10/2021","89,79"
"15/10/2021","89,87"
"16/10/2021","89,94"
"17/10/2021","89,94"
"18/10/2021","89,94"
"19/10/2021","90,24"
"20/10/2021","90,34"
"21/10/2021","90,44"
"22/10/2021","90,54"
"23/10/2021","90,64"
"24/10/2021","90,64"
"25/10/2021","90,64"
"26/10/2021","90,95"
"27/10/2021","91,05"
"28/10/2021","91,15"
"29/10/2021","91,25"
"30/10/2021","91,35"
"31/10/2021","91,35"
"01/11/2021","91,35"
"02/11/2021","91,65"
"03/11/2021","91,76"
"04/11/2021","91,86"
"05/11/2021","91,96"
"06/11/2021","92,06"
"07/11/2021","92,06"
"08/11/2021","92,06"
"09/11/2021","92,37"
"10/11/2021","92,47"
"11/11/2021","92,57"
"12/11/2021","92,68"
"13/11/2021","92,78"
"14/11/2021","92,78"
"15/11/2021","92,78"
"16/11/2021","93,09"
"17/11/2021","93,20"
"18/11/2021","93,30"
"19/11/2021","93,41"
"20/11/2021","93,52"
"21/11/2021","93,52"
"22/11/2021","93,52"
"23/11/2021","93,52"
"24/11/2021","93,95"
"25/11/2021","94,06"
"26/11/2021","94,16"
"27/11/2021","94,27"
"28/11/2021","94,27"
"29/11/2021","94,27"
"30/11/2021","94,60"
"01/12/2021","94,70"
"02/12/2021","94,81"
"03/12/2021","94,92"
"04/12/2021","95,03"
"05/12/2021","95,03"
"06/12/2021","95,03"
"07/12/2021","95,36"
"08/12/2021","95,47"
"09/12/2021","95,47"
"10/12/2021","95,69"
"11/12/2021","95,80"
"12/12/2021","95,80"
"13/12/2021","95,80"
"14/12/2021","96,13"
"15/12/2021","96,24"
"16/12/2021","96,35"
"17/12/2021","96,42"
"18/12/2021","96,50"
"19/12/2021","96,50"
"20/12/2021","96,50"
"21/12/2021","96,73"
"22/12/2021","96,81"
"23/12/2021","96,89"
"24/12/2021","96,96"
"25/12/2021","97,04"
"26/12/2021","97,04"
"27/12/2021","97,04"
"28/12/2021","97,27"
"29/12/2021","97,35"
"30/12/2021","97,43"
"31/12/2021","97,51"